FeatureID	TotalCount	Prevalence	PassTotalCountGT10	PassPrevalenceGT10Percent	Retained
559239	120	0.07692307692307693	TRUE	FALSE	FALSE
226892	2276	0.34615384615384615	TRUE	TRUE	TRUE
261806	12	0.15384615384615385	TRUE	TRUE	TRUE
573839	5	0.07692307692307693	FALSE	FALSE	FALSE
284592	1	0.038461538461538464	FALSE	FALSE	FALSE
344869	5	0.07692307692307693	FALSE	FALSE	FALSE
2660	2	0.038461538461538464	FALSE	FALSE	FALSE
14244	6	0.07692307692307693	FALSE	FALSE	FALSE
589048	13	0.07692307692307693	TRUE	FALSE	FALSE
310026	2	0.07692307692307693	FALSE	FALSE	FALSE
67640	1	0.038461538461538464	FALSE	FALSE	FALSE
322850	4	0.038461538461538464	FALSE	FALSE	FALSE
108507	17	0.07692307692307693	TRUE	FALSE	FALSE
410501	6	0.07692307692307693	FALSE	FALSE	FALSE
51973	41	0.15384615384615385	TRUE	TRUE	TRUE
73998	372	0.11538461538461539	TRUE	TRUE	TRUE
247984	88	0.15384615384615385	TRUE	TRUE	TRUE
250288	1004	0.2692307692307692	TRUE	TRUE	TRUE
60259	7	0.038461538461538464	FALSE	FALSE	FALSE
14178	315	0.07692307692307693	TRUE	FALSE	FALSE
325608	54244	1	TRUE	TRUE	TRUE
138368	106	0.38461538461538464	TRUE	TRUE	TRUE
273357	12	0.15384615384615385	TRUE	TRUE	TRUE
510994	5797	0.9615384615384616	TRUE	TRUE	TRUE
307857	6	0.11538461538461539	FALSE	TRUE	FALSE
273775	13	0.15384615384615385	TRUE	TRUE	TRUE
261590	3	0.07692307692307693	FALSE	FALSE	FALSE
273626	6	0.07692307692307693	FALSE	FALSE	FALSE
96258	4	0.07692307692307693	FALSE	FALSE	FALSE
584060	45	0.38461538461538464	TRUE	TRUE	TRUE
312461	3	0.07692307692307693	FALSE	FALSE	FALSE
312221	26	0.15384615384615385	TRUE	TRUE	TRUE
75534	15	0.07692307692307693	TRUE	FALSE	FALSE
515620	1878	0.34615384615384615	TRUE	TRUE	TRUE
89770	511	0.3076923076923077	TRUE	TRUE	TRUE
291844	5	0.11538461538461539	FALSE	TRUE	FALSE
44695	204	0.19230769230769232	TRUE	TRUE	TRUE
295560	116	0.15384615384615385	TRUE	TRUE	TRUE
344553	1357	0.34615384615384615	TRUE	TRUE	TRUE
326083	2	0.07692307692307693	FALSE	FALSE	FALSE
304437	1	0.038461538461538464	FALSE	FALSE	FALSE
193066	14850	0.8076923076923077	TRUE	TRUE	TRUE
526583	48	0.15384615384615385	TRUE	TRUE	TRUE
182202	454	0.5	TRUE	TRUE	TRUE
577153	9	0.11538461538461539	FALSE	TRUE	FALSE
338957	44	0.3076923076923077	TRUE	TRUE	TRUE
553388	15	0.23076923076923078	TRUE	TRUE	TRUE
296403	1	0.038461538461538464	FALSE	FALSE	FALSE
300356	87	0.46153846153846156	TRUE	TRUE	TRUE
350677	1	0.038461538461538464	FALSE	FALSE	FALSE
319790	174	0.23076923076923078	TRUE	TRUE	TRUE
14207	6	0.15384615384615385	FALSE	TRUE	FALSE
298875	177879	1	TRUE	TRUE	TRUE
301680	481	0.38461538461538464	TRUE	TRUE	TRUE
321137	77	0.38461538461538464	TRUE	TRUE	TRUE
287156	11	0.11538461538461539	TRUE	TRUE	TRUE
308502	1708	0.6923076923076923	TRUE	TRUE	TRUE
104410	5	0.11538461538461539	FALSE	TRUE	FALSE
450645	1	0.038461538461538464	FALSE	FALSE	FALSE
99507	20	0.11538461538461539	TRUE	TRUE	TRUE
14180	7	0.038461538461538464	FALSE	FALSE	FALSE
137817	2	0.038461538461538464	FALSE	FALSE	FALSE
210652	9	0.038461538461538464	FALSE	FALSE	FALSE
40259	1	0.038461538461538464	FALSE	FALSE	FALSE
159888	6	0.07692307692307693	FALSE	FALSE	FALSE
348824	3	0.07692307692307693	FALSE	FALSE	FALSE
289611	35	0.11538461538461539	TRUE	TRUE	TRUE
330492	24	0.15384615384615385	TRUE	TRUE	TRUE
294860	34	0.11538461538461539	TRUE	TRUE	TRUE
303248	2	0.038461538461538464	FALSE	FALSE	FALSE
352027	99	0.11538461538461539	TRUE	TRUE	TRUE
291568	42	0.11538461538461539	TRUE	TRUE	TRUE
549514	3	0.07692307692307693	FALSE	FALSE	FALSE
135736	1	0.038461538461538464	FALSE	FALSE	FALSE
146485	174	0.11538461538461539	TRUE	TRUE	TRUE
43339	56	0.07692307692307693	TRUE	FALSE	FALSE
291948	1	0.038461538461538464	FALSE	FALSE	FALSE
173642	42	0.07692307692307693	TRUE	FALSE	FALSE
68350	13	0.15384615384615385	TRUE	TRUE	TRUE
14145	11	0.15384615384615385	TRUE	TRUE	TRUE
591847	79	0.15384615384615385	TRUE	TRUE	TRUE
98253	18	0.07692307692307693	TRUE	FALSE	FALSE
66939	136	0.15384615384615385	TRUE	TRUE	TRUE
333586	3	0.038461538461538464	FALSE	FALSE	FALSE
112263	12	0.15384615384615385	TRUE	TRUE	TRUE
586356	45	0.2692307692307692	TRUE	TRUE	TRUE
582846	2	0.038461538461538464	FALSE	FALSE	FALSE
546401	1	0.038461538461538464	FALSE	FALSE	FALSE
52379	9	0.23076923076923078	FALSE	TRUE	FALSE
92717	7	0.038461538461538464	FALSE	FALSE	FALSE
14157	572	0.3076923076923077	TRUE	TRUE	TRUE
224206	132	0.11538461538461539	TRUE	TRUE	TRUE
78236	9	0.07692307692307693	FALSE	FALSE	FALSE
538259	12	0.038461538461538464	TRUE	FALSE	FALSE
343919	4	0.07692307692307693	FALSE	FALSE	FALSE
417981	1	0.038461538461538464	FALSE	FALSE	FALSE
187802	384	0.19230769230769232	TRUE	TRUE	TRUE
549217	3	0.038461538461538464	FALSE	FALSE	FALSE
317655	25	0.07692307692307693	TRUE	FALSE	FALSE
347636	25	0.15384615384615385	TRUE	TRUE	TRUE
303417	1	0.038461538461538464	FALSE	FALSE	FALSE
336615	1	0.038461538461538464	FALSE	FALSE	FALSE
208565	98	0.19230769230769232	TRUE	TRUE	TRUE
212304	822	0.38461538461538464	TRUE	TRUE	TRUE
591439	2	0.038461538461538464	FALSE	FALSE	FALSE
208539	85	0.038461538461538464	TRUE	FALSE	FALSE
20310	1	0.038461538461538464	FALSE	FALSE	FALSE
36792	6	0.038461538461538464	FALSE	FALSE	FALSE
293133	2	0.07692307692307693	FALSE	FALSE	FALSE
484442	95	0.15384615384615385	TRUE	TRUE	TRUE
552238	174	0.19230769230769232	TRUE	TRUE	TRUE
380842	15	0.038461538461538464	TRUE	FALSE	FALSE
191389	314	0.07692307692307693	TRUE	FALSE	FALSE
383246	4	0.038461538461538464	FALSE	FALSE	FALSE
207340	37	0.15384615384615385	TRUE	TRUE	TRUE
589746	958	0.34615384615384615	TRUE	TRUE	TRUE
451218	3	0.11538461538461539	FALSE	TRUE	FALSE
215890	3742	0.5384615384615384	TRUE	TRUE	TRUE
316582	7	0.11538461538461539	FALSE	TRUE	FALSE
150089	2	0.07692307692307693	FALSE	FALSE	FALSE
520966	1	0.038461538461538464	FALSE	FALSE	FALSE
543525	60	0.34615384615384615	TRUE	TRUE	TRUE
289968	23	0.11538461538461539	TRUE	TRUE	TRUE
109334	186	0.2692307692307692	TRUE	TRUE	TRUE
204880	115	0.07692307692307693	TRUE	FALSE	FALSE
76547	3	0.038461538461538464	FALSE	FALSE	FALSE
46159	591	0.5384615384615384	TRUE	TRUE	TRUE
14163	508	0.23076923076923078	TRUE	TRUE	TRUE
229761	229	0.2692307692307692	TRUE	TRUE	TRUE
319547	8	0.038461538461538464	FALSE	FALSE	FALSE
351583	28	0.15384615384615385	TRUE	TRUE	TRUE
343104	1	0.038461538461538464	FALSE	FALSE	FALSE
304402	7	0.07692307692307693	FALSE	FALSE	FALSE
293697	7	0.15384615384615385	FALSE	TRUE	FALSE
320853	17	0.11538461538461539	TRUE	TRUE	TRUE
293265	2	0.038461538461538464	FALSE	FALSE	FALSE
323615	4	0.07692307692307693	FALSE	FALSE	FALSE
309179	93	0.15384615384615385	TRUE	TRUE	TRUE
288422	2	0.038461538461538464	FALSE	FALSE	FALSE
210945	1	0.038461538461538464	FALSE	FALSE	FALSE
583445	3	0.11538461538461539	FALSE	TRUE	FALSE
584294	698	0.15384615384615385	TRUE	TRUE	TRUE
219207	34	0.11538461538461539	TRUE	TRUE	TRUE
41951	4	0.11538461538461539	FALSE	TRUE	FALSE
347891	45	0.11538461538461539	TRUE	TRUE	TRUE
344556	2	0.038461538461538464	FALSE	FALSE	FALSE
255423	1	0.038461538461538464	FALSE	FALSE	FALSE
335710	1	0.038461538461538464	FALSE	FALSE	FALSE
157625	14	0.07692307692307693	TRUE	FALSE	FALSE
343487	1	0.038461538461538464	FALSE	FALSE	FALSE
278481	2	0.038461538461538464	FALSE	FALSE	FALSE
528290	2	0.038461538461538464	FALSE	FALSE	FALSE
209844	4	0.07692307692307693	FALSE	FALSE	FALSE
157172	4	0.07692307692307693	FALSE	FALSE	FALSE
85712	3	0.07692307692307693	FALSE	FALSE	FALSE
217815	1	0.038461538461538464	FALSE	FALSE	FALSE
251691	1	0.038461538461538464	FALSE	FALSE	FALSE
585584	1	0.038461538461538464	FALSE	FALSE	FALSE
586378	1	0.038461538461538464	FALSE	FALSE	FALSE
151594	1	0.038461538461538464	FALSE	FALSE	FALSE
531682	1	0.038461538461538464	FALSE	FALSE	FALSE
14263	1	0.038461538461538464	FALSE	FALSE	FALSE
560842	1	0.038461538461538464	FALSE	FALSE	FALSE
246996	6	0.038461538461538464	FALSE	FALSE	FALSE
548585	3	0.038461538461538464	FALSE	FALSE	FALSE
160284	3837	0.5384615384615384	TRUE	TRUE	TRUE
259604	15	0.07692307692307693	TRUE	FALSE	FALSE
405524	11928	0.7307692307692307	TRUE	TRUE	TRUE
493223	216	0.07692307692307693	TRUE	FALSE	FALSE
495052	14	0.07692307692307693	TRUE	FALSE	FALSE
198893	31	0.07692307692307693	TRUE	FALSE	FALSE
68341	209	0.2692307692307692	TRUE	TRUE	TRUE
179165	228	0.19230769230769232	TRUE	TRUE	TRUE
221226	79	0.15384615384615385	TRUE	TRUE	TRUE
426785	1186	0.2692307692307692	TRUE	TRUE	TRUE
146014	8	0.038461538461538464	FALSE	FALSE	FALSE
268507	113	0.15384615384615385	TRUE	TRUE	TRUE
448805	4	0.038461538461538464	FALSE	FALSE	FALSE
266777	532	0.2692307692307692	TRUE	TRUE	TRUE
565812	4845	0.6153846153846154	TRUE	TRUE	TRUE
14277	277	0.3076923076923077	TRUE	TRUE	TRUE
489717	19	0.11538461538461539	TRUE	TRUE	TRUE
182104	4596	0.5384615384615384	TRUE	TRUE	TRUE
83175	498	0.34615384615384615	TRUE	TRUE	TRUE
180390	12	0.07692307692307693	TRUE	FALSE	FALSE
364655	173	0.2692307692307692	TRUE	TRUE	TRUE
14282	1	0.038461538461538464	FALSE	FALSE	FALSE
567933	4	0.038461538461538464	FALSE	FALSE	FALSE
446471	23	0.15384615384615385	TRUE	TRUE	TRUE
86757	13351	0.7692307692307693	TRUE	TRUE	TRUE
523577	35	0.11538461538461539	TRUE	TRUE	TRUE
408773	14	0.11538461538461539	TRUE	TRUE	TRUE
275891	5128	0.5769230769230769	TRUE	TRUE	TRUE
586313	9	0.038461538461538464	FALSE	FALSE	FALSE
14288	2	0.038461538461538464	FALSE	FALSE	FALSE
175062	59	0.2692307692307692	TRUE	TRUE	TRUE
448819	2093	0.5384615384615384	TRUE	TRUE	TRUE
359171	106772	1	TRUE	TRUE	TRUE
469655	1464	0.3076923076923077	TRUE	TRUE	TRUE
218121	586	0.3076923076923077	TRUE	TRUE	TRUE
190690	1505	0.3076923076923077	TRUE	TRUE	TRUE
469646	94	0.11538461538461539	TRUE	TRUE	TRUE
253709	13	0.19230769230769232	TRUE	TRUE	TRUE
357089	2	0.07692307692307693	FALSE	FALSE	FALSE
492843	834	0.34615384615384615	TRUE	TRUE	TRUE
381491	19	0.07692307692307693	TRUE	FALSE	FALSE
419344	3	0.07692307692307693	FALSE	FALSE	FALSE
407036	2	0.038461538461538464	FALSE	FALSE	FALSE
506916	2	0.07692307692307693	FALSE	FALSE	FALSE
366401	23	0.038461538461538464	TRUE	FALSE	FALSE
307370	9192	0.7307692307692307	TRUE	TRUE	TRUE
455267	1	0.038461538461538464	FALSE	FALSE	FALSE
14290	2835	0.38461538461538464	TRUE	TRUE	TRUE
357533	1225	0.38461538461538464	TRUE	TRUE	TRUE
367842	211	0.11538461538461539	TRUE	TRUE	TRUE
212128	4559	0.5384615384615384	TRUE	TRUE	TRUE
515662	3	0.07692307692307693	FALSE	FALSE	FALSE
132546	1	0.038461538461538464	FALSE	FALSE	FALSE
500281	374	0.19230769230769232	TRUE	TRUE	TRUE
181489	2279	0.4230769230769231	TRUE	TRUE	TRUE
256125	1	0.038461538461538464	FALSE	FALSE	FALSE
99126	4	0.038461538461538464	FALSE	FALSE	FALSE
518452	17	0.07692307692307693	TRUE	FALSE	FALSE
214750	2	0.07692307692307693	FALSE	FALSE	FALSE
79549	13	0.11538461538461539	TRUE	TRUE	TRUE
172960	10	0.11538461538461539	FALSE	TRUE	FALSE
302875	1	0.038461538461538464	FALSE	FALSE	FALSE
294324	1	0.038461538461538464	FALSE	FALSE	FALSE
259130	683	0.19230769230769232	TRUE	TRUE	TRUE
89746	2	0.07692307692307693	FALSE	FALSE	FALSE
469661	27218	0.8461538461538461	TRUE	TRUE	TRUE
336333	13	0.038461538461538464	TRUE	FALSE	FALSE
516398	2	0.07692307692307693	FALSE	FALSE	FALSE
577588	1	0.038461538461538464	FALSE	FALSE	FALSE
137922	3	0.07692307692307693	FALSE	FALSE	FALSE
571852	11	0.15384615384615385	TRUE	TRUE	TRUE
585277	3	0.038461538461538464	FALSE	FALSE	FALSE
16195	1	0.038461538461538464	FALSE	FALSE	FALSE
525790	7	0.07692307692307693	FALSE	FALSE	FALSE
170506	3	0.07692307692307693	FALSE	FALSE	FALSE
16164	1	0.038461538461538464	FALSE	FALSE	FALSE
471257	1	0.038461538461538464	FALSE	FALSE	FALSE
90396	2	0.07692307692307693	FALSE	FALSE	FALSE
267192	56104	0.9615384615384616	TRUE	TRUE	TRUE
368281	1	0.038461538461538464	FALSE	FALSE	FALSE
192526	1	0.038461538461538464	FALSE	FALSE	FALSE
250893	2	0.038461538461538464	FALSE	FALSE	FALSE
365437	9	0.19230769230769232	FALSE	TRUE	FALSE
546025	1	0.038461538461538464	FALSE	FALSE	FALSE
262867	2	0.07692307692307693	FALSE	FALSE	FALSE
16129	1	0.038461538461538464	FALSE	FALSE	FALSE
16185	2	0.038461538461538464	FALSE	FALSE	FALSE
111248	18	0.11538461538461539	TRUE	TRUE	TRUE
102184	53	0.23076923076923078	TRUE	TRUE	TRUE
180930	67	0.23076923076923078	TRUE	TRUE	TRUE
147444	8	0.15384615384615385	FALSE	TRUE	FALSE
114950	24	0.15384615384615385	TRUE	TRUE	TRUE
104248	3	0.038461538461538464	FALSE	FALSE	FALSE
75821	2	0.07692307692307693	FALSE	FALSE	FALSE
16182	6	0.07692307692307693	FALSE	FALSE	FALSE
134335	36	0.19230769230769232	TRUE	TRUE	TRUE
60741	3	0.07692307692307693	FALSE	FALSE	FALSE
287160	5251	0.8846153846153846	TRUE	TRUE	TRUE
513952	1	0.038461538461538464	FALSE	FALSE	FALSE
248695	28	0.23076923076923078	TRUE	TRUE	TRUE
209458	30	0.2692307692307692	TRUE	TRUE	TRUE
541432	12	0.19230769230769232	TRUE	TRUE	TRUE
589921	276	0.15384615384615385	TRUE	TRUE	TRUE
183481	459	0.23076923076923078	TRUE	TRUE	TRUE
571847	63	0.15384615384615385	TRUE	TRUE	TRUE
551963	1	0.038461538461538464	FALSE	FALSE	FALSE
157392	1	0.038461538461538464	FALSE	FALSE	FALSE
201367	1	0.038461538461538464	FALSE	FALSE	FALSE
16144	76	0.19230769230769232	TRUE	TRUE	TRUE
137771	3	0.038461538461538464	FALSE	FALSE	FALSE
246458	43	0.19230769230769232	TRUE	TRUE	TRUE
20034	2	0.07692307692307693	FALSE	FALSE	FALSE
16145	1585	0.4230769230769231	TRUE	TRUE	TRUE
224769	1408	0.46153846153846156	TRUE	TRUE	TRUE
104466	1919	0.46153846153846156	TRUE	TRUE	TRUE
562096	3	0.07692307692307693	FALSE	FALSE	FALSE
543718	1	0.038461538461538464	FALSE	FALSE	FALSE
96743	1	0.038461538461538464	FALSE	FALSE	FALSE
34959	3	0.07692307692307693	FALSE	FALSE	FALSE
429862	1	0.038461538461538464	FALSE	FALSE	FALSE
104893	36	0.2692307692307692	TRUE	TRUE	TRUE
35306	72	0.15384615384615385	TRUE	TRUE	TRUE
37089	2	0.07692307692307693	FALSE	FALSE	FALSE
580821	23	0.23076923076923078	TRUE	TRUE	TRUE
252720	44	0.23076923076923078	TRUE	TRUE	TRUE
578057	52	0.23076923076923078	TRUE	TRUE	TRUE
586263	3	0.07692307692307693	FALSE	FALSE	FALSE
137941	10	0.15384615384615385	FALSE	TRUE	FALSE
220242	3	0.11538461538461539	FALSE	TRUE	FALSE
108384	9	0.11538461538461539	FALSE	TRUE	FALSE
177051	4	0.15384615384615385	FALSE	TRUE	FALSE
167430	2	0.07692307692307693	FALSE	FALSE	FALSE
587690	108	0.19230769230769232	TRUE	TRUE	TRUE
275472	7	0.07692307692307693	FALSE	FALSE	FALSE
224105	43	0.2692307692307692	TRUE	TRUE	TRUE
364085	21	0.23076923076923078	TRUE	TRUE	TRUE
469935	93	0.5384615384615384	TRUE	TRUE	TRUE
288756	5	0.11538461538461539	FALSE	TRUE	FALSE
16219	26	0.46153846153846156	TRUE	TRUE	TRUE
319567	52	0.34615384615384615	TRUE	TRUE	TRUE
346780	16635	1	TRUE	TRUE	TRUE
313142	83	0.5384615384615384	TRUE	TRUE	TRUE
16214	62	0.4230769230769231	TRUE	TRUE	TRUE
513409	36	0.23076923076923078	TRUE	TRUE	TRUE
579564	3563	0.7307692307692307	TRUE	TRUE	TRUE
248563	443	0.46153846153846156	TRUE	TRUE	TRUE
16213	21	0.34615384615384615	TRUE	TRUE	TRUE
437215	1	0.038461538461538464	FALSE	FALSE	FALSE
315982	27	0.23076923076923078	TRUE	TRUE	TRUE
296166	19	0.19230769230769232	TRUE	TRUE	TRUE
138056	89	0.19230769230769232	TRUE	TRUE	TRUE
290669	3	0.07692307692307693	FALSE	FALSE	FALSE
352379	15	0.15384615384615385	TRUE	TRUE	TRUE
300582	30	0.23076923076923078	TRUE	TRUE	TRUE
282549	2	0.07692307692307693	FALSE	FALSE	FALSE
299371	5	0.11538461538461539	FALSE	TRUE	FALSE
288039	18	0.23076923076923078	TRUE	TRUE	TRUE
295190	157	0.38461538461538464	TRUE	TRUE	TRUE
207741	21	0.15384615384615385	TRUE	TRUE	TRUE
523589	10	0.23076923076923078	FALSE	TRUE	FALSE
555562	6	0.15384615384615385	FALSE	TRUE	FALSE
541328	2	0.07692307692307693	FALSE	FALSE	FALSE
555688	73	0.11538461538461539	TRUE	TRUE	TRUE
591496	480	0.34615384615384615	TRUE	TRUE	TRUE
430917	2	0.07692307692307693	FALSE	FALSE	FALSE
66612	3	0.11538461538461539	FALSE	TRUE	FALSE
98254	1	0.038461538461538464	FALSE	FALSE	FALSE
49549	351	0.4230769230769231	TRUE	TRUE	TRUE
192842	2	0.07692307692307693	FALSE	FALSE	FALSE
302631	52	0.2692307692307692	TRUE	TRUE	TRUE
297938	56	0.4230769230769231	TRUE	TRUE	TRUE
16227	140	0.2692307692307692	TRUE	TRUE	TRUE
16239	283	0.23076923076923078	TRUE	TRUE	TRUE
16223	21	0.34615384615384615	TRUE	TRUE	TRUE
16220	36	0.11538461538461539	TRUE	TRUE	TRUE
158664	2	0.07692307692307693	FALSE	FALSE	FALSE
100886	2	0.038461538461538464	FALSE	FALSE	FALSE
81682	15	0.11538461538461539	TRUE	TRUE	TRUE
519353	13	0.038461538461538464	TRUE	FALSE	FALSE
361428	3	0.11538461538461539	FALSE	TRUE	FALSE
180489	2	0.038461538461538464	FALSE	FALSE	FALSE
167215	1	0.038461538461538464	FALSE	FALSE	FALSE
582154	2	0.07692307692307693	FALSE	FALSE	FALSE
71518	4	0.07692307692307693	FALSE	FALSE	FALSE
99654	20	0.19230769230769232	TRUE	TRUE	TRUE
563918	6	0.11538461538461539	FALSE	TRUE	FALSE
16231	86	0.15384615384615385	TRUE	TRUE	TRUE
568904	2	0.038461538461538464	FALSE	FALSE	FALSE
562299	1	0.038461538461538464	FALSE	FALSE	FALSE
49771	2	0.038461538461538464	FALSE	FALSE	FALSE
16109	1	0.038461538461538464	FALSE	FALSE	FALSE
130030	174	0.2692307692307692	TRUE	TRUE	TRUE
220054	4	0.07692307692307693	FALSE	FALSE	FALSE
554614	40	0.2692307692307692	TRUE	TRUE	TRUE
573788	2	0.038461538461538464	FALSE	FALSE	FALSE
567007	3	0.07692307692307693	FALSE	FALSE	FALSE
151986	1	0.038461538461538464	FALSE	FALSE	FALSE
32182	7	0.07692307692307693	FALSE	FALSE	FALSE
584933	2	0.07692307692307693	FALSE	FALSE	FALSE
199886	3	0.038461538461538464	FALSE	FALSE	FALSE
16087	13	0.038461538461538464	TRUE	FALSE	FALSE
555547	53	0.11538461538461539	TRUE	TRUE	TRUE
206881	753	0.19230769230769232	TRUE	TRUE	TRUE
101672	3	0.038461538461538464	FALSE	FALSE	FALSE
110175	11	0.15384615384615385	TRUE	TRUE	TRUE
109670	1	0.038461538461538464	FALSE	FALSE	FALSE
205022	2	0.07692307692307693	FALSE	FALSE	FALSE
231376	4	0.038461538461538464	FALSE	FALSE	FALSE
570052	1	0.038461538461538464	FALSE	FALSE	FALSE
166629	27	0.11538461538461539	TRUE	TRUE	TRUE
571884	55	0.19230769230769232	TRUE	TRUE	TRUE
587566	104	0.11538461538461539	TRUE	TRUE	TRUE
368422	21	0.038461538461538464	TRUE	FALSE	FALSE
184040	1	0.038461538461538464	FALSE	FALSE	FALSE
227369	1469	0.23076923076923078	TRUE	TRUE	TRUE
165334	284	0.9615384615384616	TRUE	TRUE	TRUE
549577	1255	0.3076923076923077	TRUE	TRUE	TRUE
536584	65	0.07692307692307693	TRUE	FALSE	FALSE
329761	12	0.15384615384615385	TRUE	TRUE	TRUE
320073	1690	0.9615384615384616	TRUE	TRUE	TRUE
569463	13	0.11538461538461539	TRUE	TRUE	TRUE
584437	2	0.07692307692307693	FALSE	FALSE	FALSE
513057	9	0.11538461538461539	FALSE	TRUE	FALSE
16130	6	0.07692307692307693	FALSE	FALSE	FALSE
563636	6	0.11538461538461539	FALSE	TRUE	FALSE
538197	3	0.07692307692307693	FALSE	FALSE	FALSE
14134	1	0.038461538461538464	FALSE	FALSE	FALSE
161457	2	0.038461538461538464	FALSE	FALSE	FALSE
83754	13	0.15384615384615385	TRUE	TRUE	TRUE
316042	1	0.038461538461538464	FALSE	FALSE	FALSE
101433	4	0.038461538461538464	FALSE	FALSE	FALSE
552235	5	0.038461538461538464	FALSE	FALSE	FALSE
270441	1	0.038461538461538464	FALSE	FALSE	FALSE
295440	1	0.038461538461538464	FALSE	FALSE	FALSE
217109	76	0.11538461538461539	TRUE	TRUE	TRUE
319455	310	0.23076923076923078	TRUE	TRUE	TRUE
544392	459	0.2692307692307692	TRUE	TRUE	TRUE
369177	1	0.038461538461538464	FALSE	FALSE	FALSE
213762	301	0.23076923076923078	TRUE	TRUE	TRUE
157545	11	0.07692307692307693	TRUE	FALSE	FALSE
178618	266	0.19230769230769232	TRUE	TRUE	TRUE
288525	5	0.07692307692307693	FALSE	FALSE	FALSE
197539	28	0.11538461538461539	TRUE	TRUE	TRUE
368252	1096	0.46153846153846156	TRUE	TRUE	TRUE
389371	96	0.15384615384615385	TRUE	TRUE	TRUE
297458	1	0.038461538461538464	FALSE	FALSE	FALSE
69942	24	0.4230769230769231	TRUE	TRUE	TRUE
187767	1817	0.38461538461538464	TRUE	TRUE	TRUE
205846	2	0.07692307692307693	FALSE	FALSE	FALSE
293899	7	0.15384615384615385	FALSE	TRUE	FALSE
552928	1	0.038461538461538464	FALSE	FALSE	FALSE
172163	2	0.038461538461538464	FALSE	FALSE	FALSE
248103	3	0.038461538461538464	FALSE	FALSE	FALSE
78317	1	0.038461538461538464	FALSE	FALSE	FALSE
110327	3	0.11538461538461539	FALSE	TRUE	FALSE
339673	1	0.038461538461538464	FALSE	FALSE	FALSE
293977	3	0.07692307692307693	FALSE	FALSE	FALSE
363519	357	0.11538461538461539	TRUE	TRUE	TRUE
183822	56	0.038461538461538464	TRUE	FALSE	FALSE
364765	5	0.038461538461538464	FALSE	FALSE	FALSE
135425	4	0.07692307692307693	FALSE	FALSE	FALSE
288426	1	0.038461538461538464	FALSE	FALSE	FALSE
77796	1	0.038461538461538464	FALSE	FALSE	FALSE
334145	5	0.07692307692307693	FALSE	FALSE	FALSE
191842	4	0.15384615384615385	FALSE	TRUE	FALSE
339639	4	0.07692307692307693	FALSE	FALSE	FALSE
296695	1214	0.38461538461538464	TRUE	TRUE	TRUE
331014	6	0.038461538461538464	FALSE	FALSE	FALSE
311703	2	0.038461538461538464	FALSE	FALSE	FALSE
346374	2	0.07692307692307693	FALSE	FALSE	FALSE
300300	14	0.038461538461538464	TRUE	FALSE	FALSE
204932	2052	0.4230769230769231	TRUE	TRUE	TRUE
191905	700	0.23076923076923078	TRUE	TRUE	TRUE
353285	8	0.07692307692307693	FALSE	FALSE	FALSE
312520	17	0.15384615384615385	TRUE	TRUE	TRUE
326804	2	0.07692307692307693	FALSE	FALSE	FALSE
571666	17	0.07692307692307693	TRUE	FALSE	FALSE
246299	1	0.038461538461538464	FALSE	FALSE	FALSE
356039	1	0.038461538461538464	FALSE	FALSE	FALSE
235597	4	0.07692307692307693	FALSE	FALSE	FALSE
305545	8	0.15384615384615385	FALSE	TRUE	FALSE
270690	3	0.07692307692307693	FALSE	FALSE	FALSE
106380	5	0.15384615384615385	FALSE	TRUE	FALSE
304883	5	0.07692307692307693	FALSE	FALSE	FALSE
289781	4	0.038461538461538464	FALSE	FALSE	FALSE
331806	1	0.038461538461538464	FALSE	FALSE	FALSE
227649	7	0.11538461538461539	FALSE	TRUE	FALSE
185339	4	0.07692307692307693	FALSE	FALSE	FALSE
186606	2	0.038461538461538464	FALSE	FALSE	FALSE
549871	23769	0.9230769230769231	TRUE	TRUE	TRUE
346840	1	0.038461538461538464	FALSE	FALSE	FALSE
288637	2	0.07692307692307693	FALSE	FALSE	FALSE
297554	10	0.11538461538461539	FALSE	TRUE	FALSE
512398	6	0.15384615384615385	FALSE	TRUE	FALSE
308199	59	0.19230769230769232	TRUE	TRUE	TRUE
291097	27	0.11538461538461539	TRUE	TRUE	TRUE
297295	4	0.07692307692307693	FALSE	FALSE	FALSE
290559	2	0.038461538461538464	FALSE	FALSE	FALSE
299042	25	0.11538461538461539	TRUE	TRUE	TRUE
296717	8	0.038461538461538464	FALSE	FALSE	FALSE
593474	16	0.038461538461538464	TRUE	FALSE	FALSE
16061	34	0.07692307692307693	TRUE	FALSE	FALSE
104895	1	0.038461538461538464	FALSE	FALSE	FALSE
172652	5	0.07692307692307693	FALSE	FALSE	FALSE
330208	2	0.07692307692307693	FALSE	FALSE	FALSE
324374	2	0.038461538461538464	FALSE	FALSE	FALSE
102459	5	0.11538461538461539	FALSE	TRUE	FALSE
306735	11	0.15384615384615385	TRUE	TRUE	TRUE
112396	2	0.07692307692307693	FALSE	FALSE	FALSE
105108	2	0.038461538461538464	FALSE	FALSE	FALSE
342816	4	0.038461538461538464	FALSE	FALSE	FALSE
162504	1	0.038461538461538464	FALSE	FALSE	FALSE
341416	1	0.038461538461538464	FALSE	FALSE	FALSE
272425	54	0.15384615384615385	TRUE	TRUE	TRUE
274592	1	0.038461538461538464	FALSE	FALSE	FALSE
