Taxon	SampleID	RelativeAbundance	Percent	Annotated
Firmicutes	S209	0.07943961203910399	7.9439612039103995	TRUE
Fusobacteria	S209	0	0	TRUE
Gemmatimonadetes	S209	0.013855746285890232	1.3855746285890231	TRUE
GOUTA4	S209	2.3092910476483718e-4	0.02309291047648372	TRUE
Gracilibacteria	S209	0.0012316218920791317	0.12316218920791318	TRUE
Hyd24-12	S209	0	0	TRUE
Hydrogenedentes	S209	0.0013855746285890232	0.1385574628589023	TRUE
JL-ETNP-Z39	S209	3.8488184127472865e-4	0.03848818412747287	TRUE
Latescibacteria	S209	0.007620660457239628	0.7620660457239627	TRUE
LCP-89	S209	0	0	TRUE
Lentisphaerae	S209	0.007235778615964899	0.7235778615964898	TRUE
Marinimicrobia (SAR406 clade)	S209	1.5395273650989146e-4	0.015395273650989147	TRUE
Microgenomates	S209	0	0	TRUE
Miscellaneous Crenarchaeotic Group	S209	6.158109460395659e-4	0.06158109460395659	TRUE
Nitrospirae	S209	0.003771842044492341	0.37718420444923406	TRUE
Omnitrophica	S209	6.927873142945116e-4	0.06927873142945115	TRUE
Parcubacteria	S209	0.0010776691555692403	0.10776691555692403	TRUE
Planctomycetes	S209	0.031791240089292586	3.1791240089292585	TRUE
Proteobacteria	S209	0.3463936571472558	34.63936571472558	TRUE
Saccharibacteria	S209	0.001154645523824186	0.1154645523824186	TRUE
SHA-109	S209	2.3092910476483718e-4	0.02309291047648372	TRUE
SM2F11	S209	0	0	TRUE
Spirochaetae	S209	0.0036178893079824494	0.3617889307982449	TRUE
Synergistetes	S209	0.002309291047648372	0.2309291047648372	TRUE
TA06	S209	0.0029251019936879378	0.2925101993687938	TRUE
Tenericutes	S209	0	0	TRUE
Thaumarchaeota	S209	3.0790547301978293e-4	0.030790547301978295	TRUE
Thermotogae	S209	6.927873142945116e-4	0.06927873142945115	TRUE
TM6	S209	7.697636825494573e-5	0.007697636825494574	TRUE
Unknown phylum	S209	0.015780155492263876	1.5780155492263876	FALSE
Verrucomicrobia	S209	0.045339080902163036	4.533908090216303	TRUE
WCHB1-60	S209	0.0012316218920791317	0.12316218920791318	TRUE
WD272	S209	1.5395273650989146e-4	0.015395273650989147	TRUE
Woesearchaeota (DHVEG-6)	S209	6.927873142945116e-4	0.06927873142945115	TRUE
Acetothermia	S210	3.869070649230055e-4	0.038690706492300546	TRUE
Acidobacteria	S210	0.08175346281823107	8.175346281823106	TRUE
Actinobacteria	S210	0.08353323531687688	8.353323531687689	TRUE
Aerophobetes	S210	0	0	TRUE
Aminicenantes	S210	0.0012381026077536177	0.12381026077536177	TRUE
Armatimonadetes	S210	0.005532771028398978	0.5532771028398978	TRUE
Atribacteria	S210	7.73814129846011e-5	0.00773814129846011	TRUE
Bacteroidetes	S210	0.24386752302097037	24.386752302097037	TRUE
Caldiserica	S210	1.9345353246150274e-4	0.019345353246150273	TRUE
Candidate division OP3	S210	3.869070649230055e-5	0.003869070649230055	TRUE
Candidate division SR1	S210	1.1607211947690165e-4	0.011607211947690165	TRUE
Chlamydiae	S210	3.869070649230055e-5	0.003869070649230055	TRUE
Chlorobi	S210	0.010136965100982744	1.0136965100982744	TRUE
Chloroflexi	S210	0.11359591426139441	11.359591426139442	TRUE
Cloacimonetes	S210	5.416698908922077e-4	0.05416698908922077	TRUE
Cyanobacteria	S210	0.0011607211947690164	0.11607211947690164	TRUE
Deferribacteres	S210	1.1607211947690165e-4	0.011607211947690165	TRUE
Deinococcus-Thermus	S210	3.095256519384044e-4	0.03095256519384044	TRUE
Dictyoglomi	S210	0	0	TRUE
Elusimicrobia	S210	4.642884779076066e-4	0.04642884779076066	TRUE
Euryarchaeota	S210	0.0013154840207382187	0.13154840207382187	TRUE
Fibrobacteres	S210	3.869070649230055e-5	0.003869070649230055	TRUE
Firmicutes	S210	0.040509169697438674	4.050916969743867	TRUE
Fusobacteria	S210	2.321442389538033e-4	0.02321442389538033	TRUE
Gemmatimonadetes	S210	0.022053702700611313	2.2053702700611315	TRUE
GOUTA4	S210	7.73814129846011e-5	0.00773814129846011	TRUE
Gracilibacteria	S210	3.869070649230055e-5	0.003869070649230055	TRUE
Hyd24-12	S210	3.869070649230055e-5	0.003869070649230055	TRUE
Hydrogenedentes	S210	6.964327168614098e-4	0.06964327168614098	TRUE
JL-ETNP-Z39	S210	1.547628259692022e-4	0.01547628259692022	TRUE
Latescibacteria	S210	0.0030565658128917433	0.30565658128917433	TRUE
LCP-89	S210	0	0	TRUE
Lentisphaerae	S210	0.005300626789445175	0.5300626789445175	TRUE
Marinimicrobia (SAR406 clade)	S210	1.1607211947690165e-4	0.011607211947690165	TRUE
Microgenomates	S210	0	0	TRUE
Miscellaneous Crenarchaeotic Group	S210	0.0031726379323686453	0.31726379323686454	TRUE
Nitrospirae	S210	0.007892904124429312	0.7892904124429312	TRUE
Omnitrophica	S210	3.482163584307049e-4	0.03482163584307049	TRUE
Parcubacteria	S210	1.547628259692022e-4	0.01547628259692022	TRUE
Planctomycetes	S210	0.019229281126673374	1.9229281126673374	TRUE
Proteobacteria	S210	0.29954344966339086	29.954344966339086	TRUE
Saccharibacteria	S210	8.125048363383116e-4	0.08125048363383115	TRUE
SHA-109	S210	1.1607211947690165e-4	0.011607211947690165	TRUE
SM2F11	S210	3.869070649230055e-5	0.003869070649230055	TRUE
Spirochaetae	S210	0.0017797724986458254	0.17797724986458255	TRUE
Synergistetes	S210	0.0015089375531997214	0.15089375531997215	TRUE
TA06	S210	2.7083494544610385e-4	0.027083494544610384	TRUE
Tenericutes	S210	0	0	TRUE
Thaumarchaeota	S210	0.0017410817921535246	0.17410817921535246	TRUE
Thermotogae	S210	5.416698908922077e-4	0.05416698908922077	TRUE
TM6	S210	3.869070649230055e-5	0.003869070649230055	TRUE
Unknown phylum	S210	0.0022053702700611313	0.22053702700611313	FALSE
Verrucomicrobia	S210	0.042714539967499805	4.2714539967499805	TRUE
WCHB1-60	S210	5.416698908922077e-4	0.05416698908922077	TRUE
WD272	S210	3.869070649230055e-5	0.003869070649230055	TRUE
Woesearchaeota (DHVEG-6)	S210	5.803605973845082e-4	0.05803605973845082	TRUE
Acetothermia	S213	8.419689119170985e-4	0.08419689119170985	TRUE
Acidobacteria	S213	0.0969559585492228	9.69559585492228	TRUE
Actinobacteria	S213	0.10867875647668394	10.867875647668395	TRUE
Aerophobetes	S213	0	0	TRUE
Aminicenantes	S213	3.8860103626943003e-4	0.038860103626943004	TRUE
Armatimonadetes	S213	0.003238341968911917	0.3238341968911917	TRUE
Atribacteria	S213	1.2953367875647668e-4	0.012953367875647668	TRUE
Bacteroidetes	S213	0.14183937823834197	14.183937823834198	TRUE
Caldiserica	S213	2.5906735751295336e-4	0.025906735751295335	TRUE
Candidate division OP3	S213	6.476683937823834e-5	0.006476683937823834	TRUE
Candidate division SR1	S213	6.476683937823834e-5	0.006476683937823834	TRUE
Chlamydiae	S213	1.2953367875647668e-4	0.012953367875647668	TRUE
Chlorobi	S213	0.0042098445595854924	0.4209844559585492	TRUE
Chloroflexi	S213	0.07772020725388601	7.772020725388601	TRUE
Cloacimonetes	S213	3.8860103626943003e-4	0.038860103626943004	TRUE
Cyanobacteria	S213	0.0014248704663212435	0.14248704663212436	TRUE
Deferribacteres	S213	6.476683937823834e-5	0.006476683937823834	TRUE
Deinococcus-Thermus	S213	6.476683937823834e-4	0.06476683937823835	TRUE
Dictyoglomi	S213	0	0	TRUE
Elusimicrobia	S213	1.2953367875647668e-4	0.012953367875647668	TRUE
Euryarchaeota	S213	0.00116580310880829	0.116580310880829	TRUE
Fibrobacteres	S213	3.8860103626943003e-4	0.038860103626943004	TRUE
Firmicutes	S213	0.047603626943005184	4.760362694300518	TRUE
Fusobacteria	S213	0	0	TRUE
Gemmatimonadetes	S213	0.036204663212435234	3.6204663212435233	TRUE
GOUTA4	S213	0	0	TRUE
Gracilibacteria	S213	6.476683937823834e-5	0.006476683937823834	TRUE
Hyd24-12	S213	0	0	TRUE
Hydrogenedentes	S213	0.0010362694300518134	0.10362694300518134	TRUE
JL-ETNP-Z39	S213	7.772020725388601e-4	0.07772020725388601	TRUE
Latescibacteria	S213	0.0027849740932642487	0.27849740932642486	TRUE
LCP-89	S213	0	0	TRUE
Lentisphaerae	S213	0.00116580310880829	0.116580310880829	TRUE
Marinimicrobia (SAR406 clade)	S213	1.2953367875647668e-4	0.012953367875647668	TRUE
Microgenomates	S213	6.476683937823834e-5	0.006476683937823834	TRUE
Miscellaneous Crenarchaeotic Group	S213	4.533678756476684e-4	0.04533678756476684	TRUE
Nitrospirae	S213	0.012435233160621761	1.2435233160621761	TRUE
Omnitrophica	S213	1.9430051813471502e-4	0.019430051813471502	TRUE
Parcubacteria	S213	3.8860103626943003e-4	0.038860103626943004	TRUE
Planctomycetes	S213	0.05	5	TRUE
Proteobacteria	S213	0.3353626943005181	33.53626943005181	TRUE
Saccharibacteria	S213	1.2953367875647668e-4	0.012953367875647668	TRUE
SHA-109	S213	2.5906735751295336e-4	0.025906735751295335	TRUE
SM2F11	S213	1.2953367875647668e-4	0.012953367875647668	TRUE
Spirochaetae	S213	0.00116580310880829	0.116580310880829	TRUE
Synergistetes	S213	0.0020077720207253885	0.20077720207253885	TRUE
TA06	S213	1.9430051813471502e-4	0.019430051813471502	TRUE
Tenericutes	S213	0	0	TRUE
Thaumarchaeota	S213	0.02305699481865285	2.305699481865285	TRUE
Thermotogae	S213	0.0014896373056994818	0.1489637305699482	TRUE
TM6	S213	3.8860103626943003e-4	0.038860103626943004	TRUE
Unknown phylum	S213	0.0016191709844559584	0.16191709844559585	FALSE
Verrucomicrobia	S213	0.04170984455958549	4.170984455958549	TRUE
WCHB1-60	S213	3.238341968911917e-4	0.032383419689119175	TRUE
WD272	S213	6.476683937823834e-5	0.006476683937823834	TRUE
Woesearchaeota (DHVEG-6)	S213	6.476683937823834e-5	0.006476683937823834	TRUE
Acetothermia	S214	7.829438689472417e-4	0.07829438689472416	TRUE
Acidobacteria	S214	0.058359431462298245	5.835943146229824	TRUE
Actinobacteria	S214	0.07648759335099976	7.648759335099976	TRUE
Aerophobetes	S214	0	0	TRUE
Aminicenantes	S214	0.020778125752830643	2.0778125752830645	TRUE
Armatimonadetes	S214	0.002409058058299205	0.2409058058299205	TRUE
Atribacteria	S214	0.0027704167670440857	0.2770416767044086	TRUE
Bacteroidetes	S214	0.15893760539629004	15.893760539629003	TRUE
Caldiserica	S214	0.002288605155384245	0.22886051553842449	TRUE
Candidate division OP3	S214	7.227174174897615e-4	0.07227174174897615	TRUE
Candidate division SR1	S214	6.0226451457480126e-5	0.006022645145748013	TRUE
Chlamydiae	S214	0	0	TRUE
Chlorobi	S214	0.026559865092748734	2.6559865092748733	TRUE
Chloroflexi	S214	0.13599132739099012	13.599132739099012	TRUE
Cloacimonetes	S214	4.2158516020236085e-4	0.042158516020236084	TRUE
Cyanobacteria	S214	0.00915442062153698	0.9154420621536979	TRUE
Deferribacteres	S214	1.8067935437244038e-4	0.018067935437244036	TRUE
Deinococcus-Thermus	S214	3.011322572874006e-4	0.030113225728740062	TRUE
Dictyoglomi	S214	0	0	TRUE
Elusimicrobia	S214	7.227174174897615e-4	0.07227174174897615	TRUE
Euryarchaeota	S214	0.004155625150566129	0.41556251505661285	TRUE
Fibrobacteres	S214	3.011322572874006e-4	0.030113225728740062	TRUE
Firmicutes	S214	0.05480607082630692	5.480607082630692	TRUE
Fusobacteria	S214	0.002409058058299205	0.2409058058299205	TRUE
Gemmatimonadetes	S214	0.01897133220910624	1.897133220910624	TRUE
GOUTA4	S214	2.409058058299205e-4	0.02409058058299205	TRUE
Gracilibacteria	S214	0	0	TRUE
Hyd24-12	S214	0	0	TRUE
Hydrogenedentes	S214	1.8067935437244038e-4	0.018067935437244036	TRUE
JL-ETNP-Z39	S214	6.0226451457480126e-5	0.006022645145748013	TRUE
Latescibacteria	S214	0.00481811611659841	0.481811611659841	TRUE
LCP-89	S214	0	0	TRUE
Lentisphaerae	S214	0.002288605155384245	0.22886051553842449	TRUE
Marinimicrobia (SAR406 clade)	S214	3.011322572874006e-4	0.030113225728740062	TRUE
Microgenomates	S214	1.8067935437244038e-4	0.018067935437244036	TRUE
Miscellaneous Crenarchaeotic Group	S214	0.008251023849674776	0.8251023849674777	TRUE
Nitrospirae	S214	0.029390508311250303	2.93905083112503	TRUE
Omnitrophica	S214	1.2045290291496025e-4	0.012045290291496025	TRUE
Parcubacteria	S214	0.0031920019272464466	0.31920019272464467	TRUE
Planctomycetes	S214	0.01589978318477475	1.5899783184774752	TRUE
Proteobacteria	S214	0.3169718140207179	31.697181402071788	TRUE
Saccharibacteria	S214	1.2045290291496025e-4	0.012045290291496025	TRUE
SHA-109	S214	6.0226451457480126e-5	0.006022645145748013	TRUE
SM2F11	S214	0	0	TRUE
Spirochaetae	S214	0.0017465670922669236	0.17465670922669235	TRUE
Synergistetes	S214	0.002529510961214165	0.25295109612141653	TRUE
TA06	S214	9.033967718622019e-4	0.09033967718622019	TRUE
Tenericutes	S214	0	0	TRUE
Thaumarchaeota	S214	6.624909660322814e-4	0.06624909660322814	TRUE
Thermotogae	S214	0.0015658877378944833	0.15658877378944833	TRUE
TM6	S214	6.0226451457480126e-5	0.006022645145748013	TRUE
Unknown phylum	S214	0.002529510961214165	0.25295109612141653	FALSE
Verrucomicrobia	S214	0.02933028185979282	2.933028185979282	TRUE
WCHB1-60	S214	6.0226451457480126e-5	0.006022645145748013	TRUE
WD272	S214	0	0	TRUE
Woesearchaeota (DHVEG-6)	S214	9.63623223319682e-4	0.0963623223319682	TRUE
Acetothermia	S215	7.041872054601593e-4	0.07041872054601593	TRUE
Acidobacteria	S215	0.08563999783327014	8.563999783327015	TRUE
Actinobacteria	S215	0.09652781539461568	9.652781539461568	TRUE
Aerophobetes	S215	0	0	TRUE
Aminicenantes	S215	0.0018417203835111857	0.18417203835111856	TRUE
Armatimonadetes	S215	0.0033042630410053627	0.33042630410053625	TRUE
Atribacteria	S215	2.70841232869292e-4	0.0270841232869292	TRUE
Bacteroidetes	S215	0.18054276583067005	18.054276583067004	TRUE
Caldiserica	S215	4.3334597259086724e-4	0.04333459725908673	TRUE
Candidate division OP3	S215	0	0	TRUE
Candidate division SR1	S215	5.4168246573858405e-5	0.005416824657385841	TRUE
Chlamydiae	S215	0	0	TRUE
Chlorobi	S215	0.01565462325984508	1.565462325984508	TRUE
Chloroflexi	S215	0.1401332538865717	14.013325388657169	TRUE
Cloacimonetes	S215	3.250094794431504e-4	0.03250094794431504	TRUE
Cyanobacteria	S215	2.1667298629543362e-4	0.021667298629543363	TRUE
Deferribacteres	S215	0	0	TRUE
Deinococcus-Thermus	S215	4.3334597259086724e-4	0.04333459725908673	TRUE
Dictyoglomi	S215	0	0	TRUE
Elusimicrobia	S215	0.0010291966849033096	0.10291966849033096	TRUE
Euryarchaeota	S215	8.666919451817345e-4	0.08666919451817345	TRUE
Fibrobacteres	S215	5.958507123124424e-4	0.05958507123124424	TRUE
Firmicutes	S215	0.03569687449217269	3.5696874492172688	TRUE
Fusobacteria	S215	1.0833649314771681e-4	0.010833649314771682	TRUE
Gemmatimonadetes	S215	0.02247982232815124	2.247982232815124	TRUE
GOUTA4	S215	0	0	TRUE
Gracilibacteria	S215	2.1667298629543362e-4	0.021667298629543363	TRUE
Hyd24-12	S215	0	0	TRUE
Hydrogenedentes	S215	5.958507123124424e-4	0.05958507123124424	TRUE
JL-ETNP-Z39	S215	0	0	TRUE
Latescibacteria	S215	0.0028709170684144956	0.2870917068414496	TRUE
LCP-89	S215	0	0	TRUE
Lentisphaerae	S215	0.0018958886300850441	0.18958886300850442	TRUE
Marinimicrobia (SAR406 clade)	S215	1.625047397215752e-4	0.01625047397215752	TRUE
Microgenomates	S215	0	0	TRUE
Miscellaneous Crenarchaeotic Group	S215	0.003195926547857646	0.3195926547857646	TRUE
Nitrospirae	S215	0.005416824657385841	0.5416824657385841	TRUE
Omnitrophica	S215	3.7917772601700885e-4	0.037917772601700886	TRUE
Parcubacteria	S215	0.007258545040897026	0.7258545040897026	TRUE
Planctomycetes	S215	0.02128812090352635	2.128812090352635	TRUE
Proteobacteria	S215	0.32365527327880395	32.36552732788039	TRUE
Saccharibacteria	S215	0.0021125616163804777	0.21125616163804778	TRUE
SHA-109	S215	5.4168246573858405e-5	0.005416824657385841	TRUE
SM2F11	S215	0	0	TRUE
Spirochaetae	S215	0.0017875521369373273	0.17875521369373273	TRUE
Synergistetes	S215	0.001462542657494177	0.1462542657494177	TRUE
TA06	S215	5.41682465738584e-4	0.0541682465738584	TRUE
Tenericutes	S215	0	0	TRUE
Thaumarchaeota	S215	4.3334597259086724e-4	0.04333459725908673	TRUE
Thermotogae	S215	7.583554520340177e-4	0.07583554520340177	TRUE
TM6	S215	0	0	TRUE
Unknown phylum	S215	0.003629272520448513	0.3629272520448513	FALSE
Verrucomicrobia	S215	0.034721846053843236	3.4721846053843235	TRUE
WCHB1-60	S215	4.8751421916472563e-4	0.04875142191647256	TRUE
WD272	S215	1.625047397215752e-4	0.01625047397215752	TRUE
Woesearchaeota (DHVEG-6)	S215	5.4168246573858405e-5	0.005416824657385841	TRUE
Acetothermia	S216	6.63129973474801e-4	0.0663129973474801	TRUE
Acidobacteria	S216	0.08775419982316535	8.775419982316535	TRUE
Actinobacteria	S216	0.11427939876215738	11.427939876215738	TRUE
Aerophobetes	S216	0	0	TRUE
Aminicenantes	S216	3.684055408193339e-4	0.03684055408193339	TRUE
Armatimonadetes	S216	0.004273504273504274	0.4273504273504274	TRUE
Atribacteria	S216	7.368110816386678e-5	0.007368110816386678	TRUE
Bacteroidetes	S216	0.2561892130857648	25.618921308576482	TRUE
Caldiserica	S216	1.4736221632773356e-4	0.014736221632773355	TRUE
Candidate division OP3	S216	7.368110816386678e-5	0.007368110816386678	TRUE
Candidate division SR1	S216	0	0	TRUE
Chlamydiae	S216	0	0	TRUE
Chlorobi	S216	0.015694076038903625	1.5694076038903624	TRUE
Chloroflexi	S216	0.08863837312113174	8.863837312113173	TRUE
Cloacimonetes	S216	6.63129973474801e-4	0.0663129973474801	TRUE
Cyanobacteria	S216	5.894488653109342e-4	0.05894488653109342	TRUE
Deferribacteres	S216	7.368110816386678e-5	0.007368110816386678	TRUE
Deinococcus-Thermus	S216	7.368110816386678e-5	0.007368110816386678	TRUE
Dictyoglomi	S216	0	0	TRUE
Elusimicrobia	S216	2.2104332449160034e-4	0.022104332449160033	TRUE
Euryarchaeota	S216	0.0022104332449160036	0.22104332449160036	TRUE
Fibrobacteres	S216	2.2104332449160034e-4	0.022104332449160033	TRUE
Firmicutes	S216	0.03499852637783672	3.4998526377836723	TRUE
Fusobacteria	S216	0	0	TRUE
Gemmatimonadetes	S216	0.020335985853227233	2.033598585322723	TRUE
GOUTA4	S216	7.368110816386678e-5	0.007368110816386678	TRUE
Gracilibacteria	S216	0	0	TRUE
Hyd24-12	S216	7.368110816386678e-5	0.007368110816386678	TRUE
Hydrogenedentes	S216	2.2104332449160034e-4	0.022104332449160033	TRUE
JL-ETNP-Z39	S216	0	0	TRUE
Latescibacteria	S216	0.001694665487768936	0.1694665487768936	TRUE
LCP-89	S216	0	0	TRUE
Lentisphaerae	S216	8.104921898025346e-4	0.08104921898025345	TRUE
Marinimicrobia (SAR406 clade)	S216	2.2104332449160034e-4	0.022104332449160033	TRUE
Microgenomates	S216	0	0	TRUE
Miscellaneous Crenarchaeotic Group	S216	0.0019157088122605363	0.19157088122605362	TRUE
Nitrospirae	S216	0.003094606542882405	0.3094606542882405	TRUE
Omnitrophica	S216	3.684055408193339e-4	0.03684055408193339	TRUE
Parcubacteria	S216	3.684055408193339e-4	0.03684055408193339	TRUE
Planctomycetes	S216	0.010462717359269083	1.0462717359269083	TRUE
Proteobacteria	S216	0.31336575302092545	31.336575302092545	TRUE
Saccharibacteria	S216	0.001031535514294135	0.10315355142941349	TRUE
SHA-109	S216	7.368110816386678e-5	0.007368110816386678	TRUE
SM2F11	S216	0	0	TRUE
Spirochaetae	S216	0.001399941055113469	0.1399941055113469	TRUE
Synergistetes	S216	0.0012525788387857354	0.12525788387857353	TRUE
TA06	S216	9.578544061302681e-4	0.09578544061302681	TRUE
Tenericutes	S216	0	0	TRUE
Thaumarchaeota	S216	0.0011052166224580018	0.11052166224580018	TRUE
Thermotogae	S216	0.0012525788387857354	0.12525788387857353	TRUE
TM6	S216	0	0	TRUE
Unknown phylum	S216	0.0011052166224580018	0.11052166224580018	FALSE
Verrucomicrobia	S216	0.031093427645151783	3.109342764515178	TRUE
WCHB1-60	S216	1.4736221632773356e-4	0.014736221632773355	TRUE
WD272	S216	7.368110816386678e-5	0.007368110816386678	TRUE
Woesearchaeota (DHVEG-6)	S216	2.947244326554671e-4	0.02947244326554671	TRUE
Acetothermia	S217	8.501895214141486e-4	0.08501895214141486	TRUE
Acidobacteria	S217	0.1278472492826526	12.784724928265259	TRUE
Actinobacteria	S217	0.09125367529845195	9.125367529845194	TRUE
Aerophobetes	S217	0	0	TRUE
Aminicenantes	S217	4.605193240993305e-4	0.04605193240993305	TRUE
Armatimonadetes	S217	0.005597081015976478	0.5597081015976478	TRUE
Atribacteria	S217	1.4169825356902477e-4	0.014169825356902477	TRUE
Bacteroidetes	S217	0.09826773885011868	9.826773885011868	TRUE
Caldiserica	S217	2.8339650713804954e-4	0.028339650713804954	TRUE
Candidate division OP3	S217	0	0	TRUE
Candidate division SR1	S217	3.542456339225619e-5	0.003542456339225619	TRUE
Chlamydiae	S217	3.542456339225619e-5	0.003542456339225619	TRUE
Chlorobi	S217	0.012965390201565766	1.2965390201565765	TRUE
Chloroflexi	S217	0.12862658967728222	12.86265896772822	TRUE
Cloacimonetes	S217	1.4169825356902477e-4	0.014169825356902477	TRUE
Cyanobacteria	S217	2.479719437457933e-4	0.02479719437457933	TRUE
Deferribacteres	S217	3.542456339225619e-5	0.003542456339225619	TRUE
Deinococcus-Thermus	S217	3.542456339225619e-4	0.03542456339225619	TRUE
Dictyoglomi	S217	0	0	TRUE
Elusimicrobia	S217	5.667930142760991e-4	0.05667930142760991	TRUE
Euryarchaeota	S217	7.4391583123738e-4	0.074391583123738	TRUE
Fibrobacteres	S217	4.250947607070743e-4	0.04250947607070743	TRUE
Firmicutes	S217	0.029437812178964896	2.9437812178964897	TRUE
Fusobacteria	S217	0	0	TRUE
Gemmatimonadetes	S217	0.06805058627652415	6.805058627652414	TRUE
GOUTA4	S217	7.084912678451239e-5	0.007084912678451238	TRUE
Gracilibacteria	S217	3.542456339225619e-5	0.003542456339225619	TRUE
Hyd24-12	S217	0	0	TRUE
Hydrogenedentes	S217	4.250947607070743e-4	0.04250947607070743	TRUE
JL-ETNP-Z39	S217	5.667930142760991e-4	0.05667930142760991	TRUE
Latescibacteria	S217	0.005136561691877148	0.5136561691877148	TRUE
LCP-89	S217	0	0	TRUE
Lentisphaerae	S217	9.21038648198661e-4	0.0921038648198661	TRUE
Marinimicrobia (SAR406 clade)	S217	1.4169825356902477e-4	0.014169825356902477	TRUE
Microgenomates	S217	0	0	TRUE
Miscellaneous Crenarchaeotic Group	S217	0.004002975663324949	0.4002975663324949	TRUE
Nitrospirae	S217	0.019589783555917673	1.9589783555917673	TRUE
Omnitrophica	S217	3.542456339225619e-5	0.003542456339225619	TRUE
Parcubacteria	S217	7.793403946296362e-4	0.07793403946296362	TRUE
Planctomycetes	S217	0.019660632682702187	1.9660632682702188	TRUE
Proteobacteria	S217	0.33490382231039	33.490382231039	TRUE
Saccharibacteria	S217	0.001310708845513479	0.13107088455134788	TRUE
SHA-109	S217	0	0	TRUE
SM2F11	S217	0	0	TRUE
Spirochaetae	S217	9.21038648198661e-4	0.0921038648198661	TRUE
Synergistetes	S217	0.0015232562258670162	0.15232562258670163	TRUE
TA06	S217	3.542456339225619e-5	0.003542456339225619	TRUE
Tenericutes	S217	0	0	TRUE
Thaumarchaeota	S217	6.730667044528676e-4	0.06730667044528676	TRUE
Thermotogae	S217	4.959438874915866e-4	0.04959438874915866	TRUE
TM6	S217	3.188210705303057e-4	0.03188210705303057	TRUE
Unknown phylum	S217	0.0025151440008501897	0.25151440008501896	FALSE
Verrucomicrobia	S217	0.03949838818236565	3.9498388182365654	TRUE
WCHB1-60	S217	7.084912678451239e-5	0.007084912678451238	TRUE
WD272	S217	0	0	TRUE
Woesearchaeota (DHVEG-6)	S217	0	0	TRUE
Acetothermia	S218	5.642203683552976e-4	0.05642203683552976	TRUE
Acidobacteria	S218	0.11030508201346069	11.03050820134607	TRUE
Actinobacteria	S218	0.12009833554991335	12.009833554991335	TRUE
Aerophobetes	S218	0	0	TRUE
Aminicenantes	S218	0.0012090436464756377	0.12090436464756377	TRUE
Armatimonadetes	S218	0.003586829484544392	0.3586829484544392	TRUE
Atribacteria	S218	1.2090436464756378e-4	0.012090436464756377	TRUE
Bacteroidetes	S218	0.08310159996775883	8.310159996775884	TRUE
Caldiserica	S218	2.821101841776488e-4	0.02821101841776488	TRUE
Candidate division OP3	S218	8.060290976504251e-5	0.008060290976504252	TRUE
Candidate division SR1	S218	4.030145488252126e-4	0.04030145488252126	TRUE
Chlamydiae	S218	8.060290976504251e-5	0.008060290976504252	TRUE
Chlorobi	S218	0.005279490589610285	0.5279490589610285	TRUE
Chloroflexi	S218	0.07737879337444081	7.737879337444081	TRUE
Cloacimonetes	S218	8.060290976504251e-5	0.008060290976504252	TRUE
Cyanobacteria	S218	0.008906621529037198	0.8906621529037198	TRUE
Deferribacteres	S218	0	0	TRUE
Deinococcus-Thermus	S218	2.821101841776488e-4	0.02821101841776488	TRUE
Dictyoglomi	S218	0	0	TRUE
Elusimicrobia	S218	2.015072744126063e-4	0.02015072744126063	TRUE
Euryarchaeota	S218	6.448232781203401e-4	0.06448232781203402	TRUE
Fibrobacteres	S218	4.030145488252126e-5	0.004030145488252126	TRUE
Firmicutes	S218	0.16749284649175836	16.749284649175834	TRUE
Fusobacteria	S218	0	0	TRUE
Gemmatimonadetes	S218	0.027687099504292104	2.7687099504292103	TRUE
GOUTA4	S218	4.030145488252126e-5	0.004030145488252126	TRUE
Gracilibacteria	S218	0	0	TRUE
Hyd24-12	S218	0	0	TRUE
Hydrogenedentes	S218	8.060290976504252e-4	0.08060290976504252	TRUE
JL-ETNP-Z39	S218	2.821101841776488e-4	0.02821101841776488	TRUE
Latescibacteria	S218	0.004030145488252126	0.4030145488252126	TRUE
LCP-89	S218	0	0	TRUE
Lentisphaerae	S218	0.0016523596501833717	0.16523596501833718	TRUE
Marinimicrobia (SAR406 clade)	S218	1.2090436464756378e-4	0.012090436464756377	TRUE
Microgenomates	S218	4.030145488252126e-5	0.004030145488252126	TRUE
Miscellaneous Crenarchaeotic Group	S218	0.0017329625599484142	0.17329625599484141	TRUE
Nitrospirae	S218	0.015113045580945473	1.5113045580945472	TRUE
Omnitrophica	S218	2.821101841776488e-4	0.02821101841776488	TRUE
Parcubacteria	S218	3.2241163906017006e-4	0.03224116390601701	TRUE
Planctomycetes	S218	0.03586829484544392	3.586829484544392	TRUE
Proteobacteria	S218	0.2656268891306976	26.56268891306976	TRUE
Saccharibacteria	S218	4.4331600370773385e-4	0.04433160037077338	TRUE
SHA-109	S218	8.060290976504251e-5	0.008060290976504252	TRUE
SM2F11	S218	0	0	TRUE
Spirochaetae	S218	0.0014911538306532867	0.14911538306532868	TRUE
Synergistetes	S218	8.866320074154677e-4	0.08866320074154677	TRUE
TA06	S218	1.6120581953008503e-4	0.016120581953008504	TRUE
Tenericutes	S218	1.2090436464756378e-4	0.012090436464756377	TRUE
Thaumarchaeota	S218	0.00894692298391972	0.894692298391972	TRUE
Thermotogae	S218	9.672349171805102e-4	0.09672349171805102	TRUE
TM6	S218	4.030145488252126e-5	0.004030145488252126	TRUE
